what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1432956052939
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1432956052940
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1432956052941
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1432956052941
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1432956052942
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1432956052943
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1432956052943
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1432956052944
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1432956053020
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1432956053083
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1432956053083
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1432956053084
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1432956053084
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1432956053172
os,sysinfo,,,"win32",1432956053174
arch,sysinfo,,,"x86_64",1432956053174
ws,sysinfo,,,"win32",1432956053174
locale,sysinfo,,,"en_IN",1432956053174
processors,sysinfo,,,"4",1432956053174
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432956053175
java.runtime.version,sysinfo,,,"1.8.0_20-b26",1432956053175
java.specification.name,sysinfo,,,"Java Platform API Specification",1432956053175
java.specification.vendor,sysinfo,,,"Oracle Corporation",1432956053175
java.specification.version,sysinfo,,,"1.8",1432956053175
java.vendor,sysinfo,,,"Oracle Corporation",1432956053175
java.version,sysinfo,,,"1.8.0_20",1432956053175
java.vm.info,sysinfo,,,"mixed mode",1432956053175
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1432956053175
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432956053175
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432956053175
java.vm.specification.version,sysinfo,,,"1.8",1432956053175
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432956053175
java.vm.version,sysinfo,,,"25.20-b23",1432956053175
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1432956053213
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1432956054296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432956054796
